States Affected,No. of Cases (Lab Confirmed),No. of Cases (on admission),No. Discharged,No. of Deaths
Lagos,"2,954","2,332",582,40
Kano,847,690,121,36
FCT,435,311,115,9
Katsina,281,239,29,13
Borno,235,122,89,24
Bauchi,224,89,130,5
Jigawa,211,130,78,3
Ogun,178,103,69,6
Oyo,162,110,48,4
Kaduna,152,66,82,4
Gombe,136,41,92,3
Edo,119,78,35,6
Sokoto,113,25,75,13
Rivers,79,54,21,4
Zamfara,76,8,63,5
Kwara,66,40,25,1
Plateau,57,42,14,1
Osun,42,5,33,4
Nasarawa,34,15,18,1
Yobe,32,28,3,1
Kebbi,32,11,17,4
Delta,28,10,12,6
Adamawa,26,12,13,1
Niger,22,16,5,1
Ekiti,20,5,13,2
Ondo,20,4,15,1
Akwa Ibom,18,4,12,2
Taraba,18,8,10,0
Enugu,16,10,6,0
Ebonyi,13,12,1,0
Abia,7,6,1,0
Imo,7,0,7,0
Bayelsa,7,2,5,0
Benue,5,5,0,0
Anambra,5,4,1,0
